- Recebido pacote de Reply [nodeId: 2, packetId: 32, RSSISend: -50, RSSIRecv: -38]
- Recebido pacote de Reply [nodeId: 2, packetId: 51, RSSISend: -46, RSSIRecv: -35]
- Recebido pacote de Reply [nodeId: 2, packetId: 57, RSSISend: -47, RSSIRecv: -35]
- Recebido pacote de Reply [nodeId: 2, packetId: 58, RSSISend: -47, RSSIRecv: -36]
- Recebido pacote de Reply [nodeId: 2, packetId: 60, RSSISend: -46, RSSIRecv: -37]
- Recebido pacote de Reply [nodeId: 2, packetId: 61, RSSISend: -47, RSSIRecv: -37]
- Recebido pacote de Reply [nodeId: 2, packetId: 64, RSSISend: -46, RSSIRecv: -37]
- Recebido pacote de Reply [nodeId: 2, packetId: 68, RSSISend: -46, RSSIRecv: -34]
- Recebido pacote de Reply [nodeId: 2, packetId: 76, RSSISend: -46, RSSIRecv: -38]
- Recebido pacote de Reply [nodeId: 2, packetId: 78, RSSISend: -48, RSSIRecv: -38]
- Recebido pacote de Reply [nodeId: 2, packetId: 82, RSSISend: -47, RSSIRecv: -38]
- Recebido pacote de Reply [nodeId: 2, packetId: 83, RSSISend: -47, RSSIRecv: -35]
