- Recebido pacote de Reply [nodeId: 4, packetId: 2, RSSISend: -58, RSSIRecv: -57]
- Recebido pacote de Reply [nodeId: 4, packetId: 9, RSSISend: -60, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 10, RSSISend: -61, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 12, RSSISend: -60, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 13, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 14, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 15, RSSISend: -61, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 16, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 17, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 27, RSSISend: -60, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 29, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 30, RSSISend: -61, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 32, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 33, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 34, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 35, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 36, RSSISend: -61, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 37, RSSISend: -60, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 38, RSSISend: -58, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 40, RSSISend: -60, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 42, RSSISend: -58, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 43, RSSISend: -59, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 44, RSSISend: -61, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 45, RSSISend: -62, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 46, RSSISend: -58, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 47, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 48, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 49, RSSISend: -57, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 51, RSSISend: -60, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 52, RSSISend: -59, RSSIRecv: -58]
- Recebido pacote de Reply [nodeId: 4, packetId: 53, RSSISend: -59, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 54, RSSISend: -59, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 55, RSSISend: -60, RSSIRecv: -58]
- Recebido pacote de Reply [nodeId: 4, packetId: 56, RSSISend: -58, RSSIRecv: -58]
- Recebido pacote de Reply [nodeId: 4, packetId: 58, RSSISend: -58, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 59, RSSISend: -57, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 63, RSSISend: -58, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 66, RSSISend: -61, RSSIRecv: -58]
- Recebido pacote de Reply [nodeId: 4, packetId: 67, RSSISend: -60, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 68, RSSISend: -59, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 69, RSSISend: -59, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 70, RSSISend: -60, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 71, RSSISend: -58, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 72, RSSISend: -60, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 73, RSSISend: -60, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 76, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 78, RSSISend: -59, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 79, RSSISend: -60, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 81, RSSISend: -60, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 86, RSSISend: -59, RSSIRecv: -62]
