- Recebido pacote de Reply [nodeId: 4, packetId: 25, RSSISend: -62, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 26, RSSISend: -64, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 28, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 29, RSSISend: -66, RSSIRecv: -65]
- Recebido pacote de Reply [nodeId: 4, packetId: 30, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 31, RSSISend: -65, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 32, RSSISend: -66, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 33, RSSISend: -66, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 34, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 35, RSSISend: -66, RSSIRecv: -66]
- Recebido pacote de Reply [nodeId: 4, packetId: 36, RSSISend: -65, RSSIRecv: -66]
- Recebido pacote de Reply [nodeId: 4, packetId: 41, RSSISend: -64, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 42, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 44, RSSISend: -64, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 45, RSSISend: -65, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 46, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 49, RSSISend: -65, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 51, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 52, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 53, RSSISend: -65, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 54, RSSISend: -65, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 56, RSSISend: -65, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 58, RSSISend: -65, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 61, RSSISend: -63, RSSIRecv: -64]
- Recebido pacote de Reply [nodeId: 4, packetId: 63, RSSISend: -66, RSSIRecv: -65]
- Recebido pacote de Reply [nodeId: 4, packetId: 64, RSSISend: -66, RSSIRecv: -66]
- Recebido pacote de Reply [nodeId: 4, packetId: 65, RSSISend: -67, RSSIRecv: -66]
- Recebido pacote de Reply [nodeId: 4, packetId: 66, RSSISend: -68, RSSIRecv: -67]
- Recebido pacote de Reply [nodeId: 4, packetId: 68, RSSISend: -67, RSSIRecv: -67]
- Recebido pacote de Reply [nodeId: 4, packetId: 71, RSSISend: -66, RSSIRecv: -66]
