- Recebido pacote de Reply [nodeId: 2, packetId: 1, RSSISend: -57, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 35, RSSISend: -56, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 36, RSSISend: -55, RSSIRecv: -52]
- Recebido pacote de Reply [nodeId: 2, packetId: 37, RSSISend: -56, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 39, RSSISend: -56, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 40, RSSISend: -55, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 41, RSSISend: -55, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 43, RSSISend: -56, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 46, RSSISend: -57, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 58, RSSISend: -56, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 59, RSSISend: -58, RSSIRecv: -52]
- Recebido pacote de Reply [nodeId: 2, packetId: 62, RSSISend: -56, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 67, RSSISend: -55, RSSIRecv: -54]
- Recebido pacote de Reply [nodeId: 2, packetId: 68, RSSISend: -54, RSSIRecv: -52]
- Recebido pacote de Reply [nodeId: 2, packetId: 70, RSSISend: -56, RSSIRecv: -54]
- Recebido pacote de Reply [nodeId: 2, packetId: 73, RSSISend: -57, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 74, RSSISend: -56, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 75, RSSISend: -55, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 1, RSSISend: -56, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 2, RSSISend: -55, RSSIRecv: -58]
- Recebido pacote de Reply [nodeId: 2, packetId: 3, RSSISend: -56, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 4, RSSISend: -56, RSSIRecv: -53]
- Recebido pacote de Reply [nodeId: 2, packetId: 5, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 10, RSSISend: -57, RSSIRecv: -52]
- Recebido pacote de Reply [nodeId: 2, packetId: 11, RSSISend: -56, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 13, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 14, RSSISend: -57, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 16, RSSISend: -58, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 17, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 19, RSSISend: -56, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 20, RSSISend: -55, RSSIRecv: -49]
- Recebido pacote de Reply [nodeId: 2, packetId: 21, RSSISend: -54, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 28, RSSISend: -55, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 29, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 31, RSSISend: -54, RSSIRecv: -49]
- Recebido pacote de Reply [nodeId: 2, packetId: 33, RSSISend: -55, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 34, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 36, RSSISend: -55, RSSIRecv: -51]
- Recebido pacote de Reply [nodeId: 2, packetId: 37, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 40, RSSISend: -55, RSSIRecv: -50]
- Recebido pacote de Reply [nodeId: 2, packetId: 42, RSSISend: -55, RSSIRecv: -50]
